07/22/2013,TrOn,[loser],0–2,Adonminus,[winner],T,P,HotS,online
07/16/2013,TrOn,[winner],2–0,Primelot,[loser],T,P,HotS,online
07/15/2013,TrOn,[loser],0–1,Lambo,[winner],T,Z,WoL,online
07/14/2013,TrOn,[loser],0–2,MorroW,[winner],T,T,HotS,online
07/14/2013,TrOn,[winner],2–0,KnowMe,[loser],T,P,HotS,online
07/13/2013,TrOn,[loser],1–2,DreAm,[winner],T,P,HotS,online
07/09/2013,TrOn,[loser],1–2,Delphi,[winner],T,Z,HotS,online
07/07/2013,TrOn,[loser],0–2,Abver,[winner],T,P,HotS,online
07/06/2013,TrOn,[loser],1–2,Rail,[winner],T,P,HotS,online
07/04/2013,TrOn,[winner],2–0,Adonminus,[loser],T,P,HotS,online
07/04/2013,TrOn,[winner],2–0,Sjaak,[loser],T,P,HotS,online
07/04/2013,TrOn,[loser],0–1,GoOdy,[winner],T,T,HotS,online
07/02/2013,TrOn,[loser],0–2,Delphi,[winner],T,Z,HotS,online
06/23/2013,TrOn,[winner],2–1,GunGFuBanDa,[loser],T,P,HotS,online
06/23/2013,TrOn,[loser],0–1,SenSei,[winner],T,Z,HotS,online
06/18/2013,TrOn,[loser],0–2,HasuObs,[winner],T,P,HotS,online
06/16/2013,TrOn,[loser],1–2,Keiras,[winner],T,Z,HotS,online
06/09/2013,TrOn,[loser],0–1,Harstem,[winner],T,P,HotS,online
06/07/2013,TrOn,[winner],1–0,Dayshi,[loser],T,T,HotS,online
06/07/2013,TrOn,[winner],1–0,etidrood,[loser],T,Z,HotS,online
05/27/2013,TrOn,[winner],1–0,sLh,[loser],T,P,WoL,online
05/20/2013,TrOn,[loser],0–2,AcRo,[winner],T,P,WoL,online
05/06/2013,TrOn,[loser],0–1,Evaner,[winner],T,Z,WoL,online
04/02/2013,TrOn,[loser],0–2,GoOdy,[winner],T,T,HotS,online
03/19/2013,TrOn,[winner],2–0,KnowMe,[loser],T,P,HotS,online
02/26/2013,TrOn,[loser],0–2,XlorD,[winner],T,Z,WoL,online
02/12/2013,TrOn,[loser],0–2,DieStar,[winner],T,T,WoL,online
02/03/2013,TrOn,[loser],0–2,Snute,[winner],T,Z,WoL,online
01/13/2013,TrOn,[loser],0–1,Welmu,[winner],T,P,WoL,online
01/06/2013,TrOn,[loser],0–1,Snute,[winner],T,Z,WoL,online
09/17/2017,Zinho,[winner],2–1,Shakti,[loser],P,P,LotV,online
09/16/2017,Zinho,[loser],1–3,Erik,[winner],P,Z,LotV,online
09/16/2017,Zinho,[winner],2–0,AlisoN,[loser],P,P,LotV,online
07/22/2017,Zinho,[loser],0–2,Kelazhur,[winner],P,T,LotV,online
07/15/2017,Zinho,[loser],1–3,ScaM,[winner],P,Z,LotV,online
07/13/2017,Zinho,[loser],0–2,TheZergLord,[winner],P,Z,LotV,online
06/29/2017,Zinho,[loser],0–2,Erik,[winner],P,Z,LotV,online
06/03/2017,Zinho,[loser],0–2,DakkoN,[winner],P,Z,LotV,online
05/15/2017,Zinho,[loser],1–2,AlisoN,[winner],P,P,LotV,online
05/14/2017,Zinho,[loser],0–2,Maker,[winner],P,T,LotV,online
05/07/2017,Zinho,[loser],1–2,AlisoN,[winner],P,P,LotV,online
03/15/2017,Zinho,[loser],0–2,ByRada,[winner],P,Z,LotV,online
10/01/2016,Zinho,[loser],0–2,Kelazhur,[winner],P,T,LotV,online
08/24/2016,Zinho,[loser],0–2,SpeCial,[winner],P,T,LotV,online
08/20/2016,Zinho,[loser],0–2,Billowy,[winner],P,P,LotV,online
08/20/2016,Zinho,[winner],2–0,TheZergLord,[loser],P,Z,LotV,online
08/20/2016,Zinho,[loser],0–2,JungleKing,[winner],P,T,LotV,online
06/05/2016,Zinho,[winner],1–0,JimRising,[loser],P,Z,LotV,online
06/05/2016,Zinho,[loser],0–2,AlisoN,[winner],P,P,LotV,online
03/20/2016,Zinho,[winner],2–0,Nefaste,[loser],P,Z,LotV,online
03/17/2016,Zinho,[loser],0–2,Darkness,[winner],P,P,LotV,online
03/14/2016,Zinho,[loser],0–2,Jarppi,[winner],P,T,LotV,online
02/20/2016,Zinho,[loser],0–2,Kelazhur,[winner],P,T,LotV,online
01/31/2016,Zinho,[loser],0–1,SenSei,[winner],P,Z,LotV,online
01/27/2016,Zinho,[loser],0–2,Petraeus,[winner],P,Z,LotV,online
12/22/2015,Zinho,[loser],0–2,NoRegreT,[winner],P,Z,LotV,online
10/10/2015,Zinho,[loser],1–2,SatO,[winner],P,P,LotV,online
09/27/2015,Zinho,[loser],0–1,Bly,[winner],P,Z,HotS,online
09/27/2015,Zinho,[loser],0–2,RuFF,[winner],P,T,HotS,online
09/26/2015,Zinho,[loser],0–2,CalebAracous,[winner],P,Z,HotS,online
08/23/2015,Zinho,[loser],0–1,Geeden,[winner],P,Z,HotS,online
08/05/2015,Zinho,[loser],0–2,CealeR,[winner],P,T,HotS,online
08/02/2015,Zinho,[loser],0–2,PiLiPiLi,[winner],P,P,HotS,online
07/29/2015,Zinho,[loser],0–2,CatZ,[winner],P,Z,HotS,online
07/29/2015,Zinho,[winner],2–1,wiNgiAN,[loser],P,P,HotS,online
07/25/2015,Zinho,[loser],0–2,Scythe,[winner],P,T,HotS,online
07/21/2015,Zinho,[loser],0–2,CalebAracous,[winner],P,Z,HotS,online
07/16/2015,Zinho,[loser],0–1,Friend,[winner],P,Z,HotS,online
07/13/2015,Zinho,[loser],0–2,RuFF,[winner],P,T,HotS,online
07/13/2015,Zinho,[loser],0–2,Trace,[winner],P,P,HotS,online
07/09/2015,Zinho,[winner],1–0,Morpheus,[loser],P,T,HotS,online
06/04/2015,Zinho,[loser],0–1,KoyoT,[winner],P,T,HotS,online
05/31/2015,Zinho,[loser],0–1,Believe,[winner],P,P,HotS,online
04/12/2015,Zinho,[loser],0–1,Cube,[winner],P,P,HotS,online
03/21/2015,Zinho,[loser],0–2,Bly,[winner],P,Z,HotS,online
02/15/2015,Zinho,[loser],0–1,PandaBearMe,[winner],P,Z,HotS,online
01/26/2015,Zinho,[loser],0–2,avilo,[winner],P,T,HotS,online
01/25/2015,Zinho,[loser],0–2,SortOf,[winner],P,Z,HotS,online
01/22/2015,Zinho,[loser],1–2,avilo,[winner],P,T,HotS,online
01/16/2015,Zinho,[loser],1–2,wiNgiAN,[winner],P,P,HotS,online
12/10/2014,Zinho,[loser],0–2,Drunkenboi,[winner],P,T,HotS,online
10/31/2014,Zinho,[loser],0–2,State,[winner],P,P,HotS,online
09/15/2014,Zinho,[loser],0–2,DakkoN,[winner],P,Z,HotS,online
09/02/2014,Zinho,[loser],1–2,Erik,[winner],P,Z,HotS,online
08/30/2014,Zinho,[loser],0–2,Kelazhur,[winner],P,T,HotS,online
05/18/2014,Zinho,[loser],0–2,ShoWTimE,[winner],P,P,HotS,online
10/13/2017,Bonkarooni,[loser],0–2,Jig,[winner],P,Z,LotV,online
09/22/2017,Bonkarooni,[loser],0–2,Impact,[winner],P,Z,LotV,online
09/08/2017,Bonkarooni,[loser],0–2,DnS,[winner],P,P,LotV,offline
08/22/2017,Bonkarooni,[loser],0–2,Neeb,[winner],P,P,LotV,online
03/28/2015,Bonkarooni,[loser],0–2,Azure,[winner],P,T,HotS,online
07/16/2014,Bonkarooni,[loser],0–2,JonSnow,[winner],P,Z,HotS,online
07/15/2014,Bonkarooni,[loser],0–2,KoNtiNuE,[winner],P,P,HotS,online
06/09/2014,Bonkarooni,[loser],1–2,ElhayM,[winner],P,T,HotS,online
06/09/2014,Bonkarooni,[winner],2–1,RayReign,[loser],P,P,HotS,online
06/05/2014,Bonkarooni,[loser],0–2,SpeCial,[winner],P,T,HotS,online
01/11/2014,Bonkarooni,[loser],1–2,DeeMo,[winner],P,T,HotS,online
12/15/2013,Bonkarooni,[loser],0–2,Cham,[winner],P,Z,HotS,online
11/02/2013,Bonkarooni,[loser],0–2,Bunny,[winner],P,T,HotS,online
10/26/2013,Bonkarooni,[loser],0–2,Solar,[winner],P,Z,HotS,online
09/07/2013,Bonkarooni,[loser],0–2,Illusion,[winner],P,T,HotS,online
07/19/2013,Bonkarooni,[loser],0–1,Bails,[winner],P,P,HotS,online
07/10/2013,Bonkarooni,[loser],0–2,DS,[winner],P,P,HotS,online
07/06/2013,Bonkarooni,[loser],0–2,MMA,[winner],P,T,HotS,online
07/02/2013,Bonkarooni,[loser],0–2,Tassadar,[winner],P,P,HotS,online
06/29/2013,Bonkarooni,[loser],0–1,SonG,[winner],P,T,HotS,online
06/28/2013,Bonkarooni,[loser],1–2,JonSnow,[winner],P,Z,HotS,online
06/21/2013,Bonkarooni,[loser],1–2,KawaiiRice,[winner],P,T,HotS,online
06/01/2013,Bonkarooni,[loser],0–5,binski,[winner],P,T,HotS,online
05/06/2013,Bonkarooni,[winner],2–0,Soundwave,[loser],P,Z,HotS,online
05/06/2013,Bonkarooni,[winner],2–0,Wally,[loser],P,Z,HotS,online
04/01/2013,Bonkarooni,[loser],1–2,EnDerr,[winner],P,Z,HotS,online
03/17/2013,Bonkarooni,[loser],0–2,TAiLS,[winner],P,P,HotS,online
02/23/2013,Bonkarooni,[loser],0–2,SortOf,[winner],P,Z,WoL,online
02/06/2013,Bonkarooni,[loser],1–2,Sasquatch,[winner],P,Z,WoL,online
01/05/2013,Bonkarooni,[loser],0–1,Sage,[winner],P,P,WoL,online
12/15/2012,Bonkarooni,[loser],0–1,Apocalypse,[winner],P,T,WoL,online
12/11/2012,Bonkarooni,[loser],1–2,MaSsan,[winner],P,Z,WoL,online
11/03/2012,Bonkarooni,[winner],1–0,AcRo,[loser],P,P,WoL,online
11/03/2012,Bonkarooni,[loser],0–2,HalfBreed,[winner],P,Z,WoL,online
09/01/2012,Bonkarooni,[winner],2–1,Winter,[loser],P,Z,WoL,online
09/01/2012,Bonkarooni,[loser],1–2,Sonic,[winner],P,T,WoL,online
09/01/2012,Bonkarooni,[winner],2–0,KoMA,[loser],P,T,WoL,online
08/31/2012,Bonkarooni,[loser],0–2,hellokitty,[winner],P,P,WoL,online
08/31/2012,Bonkarooni,[winner],2–1,Winter,[loser],P,Z,WoL,online
08/25/2012,Bonkarooni,[winner],2–0,puCK,[loser],P,P,WoL,offline
07/29/2012,Bonkarooni,[loser],0–1,qxc,[winner],P,T,WoL,online
07/29/2012,Bonkarooni,[loser],0–2,Revival,[winner],P,Z,WoL,online
06/26/2012,Bonkarooni,[loser],0–2,Bails,[winner],P,P,WoL,offline
06/03/2012,Bonkarooni,[loser],0–2,Sleep,[winner],P,Z,WoL,online
04/11/2012,Bonkarooni,[winner],2–1,Drunkenboi,[loser],P,T,WoL,online
04/10/2012,Bonkarooni,[loser],1–2,HalfBreed,[winner],P,Z,WoL,online
02/05/2012,Bonkarooni,[loser],0–2,Crane,[winner],P,P,WoL,online
10/07/2011,Bonkarooni,[loser],1–2,State,[winner],P,P,WoL,offline
10/06/2011,Bonkarooni,[loser],0–2,Artist,[winner],P,T,WoL,offline
09/10/2011,Bonkarooni,[loser],1–2,Pokebunny,[winner],P,T,WoL,online
06/04/2011,Bonkarooni,[loser],1–2,State,[winner],P,P,WoL,offline
06/04/2011,Bonkarooni,[loser],1–2,DarkCell,[winner],P,Z,WoL,offline
04/02/2011,Bonkarooni,[loser],0–2,MurDeR,[winner],P,T,WoL,offline
10/15/2017,BuRning,[winner],3–0,ExE,[loser],T,T,LotV,online
10/14/2017,BuRning,[winner],3–1,Arctur,[loser],T,T,LotV,online
09/30/2017,BuRning,[loser],2–3,Brat_OK,[winner],T,T,LotV,online
09/17/2017,BuRning,[loser],1–3,Kas,[winner],T,T,LotV,online
04/24/2017,BuRning,[loser],0–1,ShinO,[winner],T,Z,LotV,online
04/14/2017,BuRning,[loser],1–2,Friend,[winner],T,Z,LotV,online
04/14/2017,BuRning,[loser],0–2,Arctur,[winner],T,T,LotV,online
03/25/2017,BuRning,[loser],1–2,SKillous,[winner],T,P,LotV,online
03/25/2017,BuRning,[loser],0–2,SKillous,[winner],T,P,LotV,online
03/14/2017,BuRning,[loser],0–1,control,[winner],T,T,LotV,online
03/10/2017,BuRning,[winner],1–0,Milka,[loser],T,P,LotV,online
03/08/2017,BuRning,[loser],0–1,SpellSinger,[winner],T,P,LotV,online
02/05/2017,BuRning,[loser],1–2,EnigMa,[winner],T,P,LotV,online
12/10/2016,BuRning,[loser],1–2,Milka,[winner],T,P,LotV,online
12/10/2016,BuRning,[winner],2–0,Matvey,[loser],T,T,LotV,online
12/10/2016,BuRning,[winner],2–0,Couguar,[loser],T,P,LotV,online
12/09/2016,BuRning,[loser],1–2,Strange,[winner],T,P,LotV,online
12/09/2016,BuRning,[winner],2–0,Friend,[loser],T,Z,LotV,online
09/18/2016,BuRning,[loser],1–2,Hellraiser,[winner],T,P,LotV,online
09/18/2016,BuRning,[loser],0–2,Bly,[winner],T,Z,LotV,online
09/18/2016,BuRning,[winner],2–1,QuanChi,[loser],T,P,LotV,online
04/28/2016,BuRning,[winner],2–0,Lillekanin,[loser],T,T,LotV,online
04/28/2016,BuRning,[winner],1–0,kAnJi,[loser],T,T,LotV,online
04/28/2016,BuRning,[winner],1–0,ZhuGeLiang,[loser],T,Z,LotV,online
04/26/2016,BuRning,[winner],2–1,Revolver,[loser],T,Z,LotV,online
04/26/2016,BuRning,[winner],2–1,DIMAGA,[loser],T,Z,LotV,online
04/26/2016,BuRning,[winner],2–0,QuanChi,[loser],T,P,LotV,online
04/21/2016,BuRning,[loser],1–2,JungleKing,[winner],T,T,LotV,online
03/14/2016,BuRning,[winner],2–1,Friend,[loser],T,Z,LotV,online
02/26/2016,BuRning,[loser],0–2,TOP,[winner],T,T,LotV,online
02/11/2016,BuRning,[winner],2–0,Easy,[loser],T,Z,LotV,online
02/11/2016,BuRning,[loser],1–2,Kas,[winner],T,T,LotV,online
11/24/2015,BuRning,[loser],0–2,Lisandro,[winner],T,P,LotV,online
10/21/2015,BuRning,[loser],1–3,LiveZerg,[winner],T,Z,HotS,online
10/06/2015,BuRning,[winner],2–0,ExE,[loser],T,T,HotS,online
10/06/2015,BuRning,[loser],0–2,JungleKing,[winner],T,T,HotS,online
10/06/2015,BuRning,[winner],2–0,ExE,[loser],T,T,HotS,online
09/21/2015,BuRning,[loser],0–1,kAnJi,[winner],T,P,HotS,online
08/18/2015,BuRning,[winner],2–1,EnigMa,[loser],T,P,HotS,online
06/17/2015,BuRning,[loser],0–2,NightEnD,[winner],T,P,HotS,online
06/03/2015,BuRning,[loser],0–1,Kas,[winner],T,T,HotS,online
05/22/2015,BuRning,[loser],0–1,PsiOniC,[winner],T,P,HotS,online
05/16/2015,BuRning,[loser],0–1,Elifas,[winner],T,Z,HotS,online
05/10/2015,BuRning,[winner],1–0,Lillekanin,[loser],T,T,HotS,online
05/04/2015,BuRning,[loser],0–1,fraer,[winner],T,P,HotS,online
05/04/2015,BuRning,[winner],1–0,DaNa,[loser],T,Z,HotS,online
04/14/2015,BuRning,[loser],0–2,ExE,[winner],T,T,HotS,online
04/14/2015,BuRning,[loser],1–2,Kas,[winner],T,T,HotS,online
04/11/2015,BuRning,[loser],0–1,Spartfire,[winner],T,Z,HotS,online
04/11/2015,BuRning,[winner],2–1,KiToO,[loser],T,Z,HotS,online
03/31/2015,BuRning,[loser],1–2,Arctur,[winner],T,T,HotS,online
03/27/2015,BuRning,[loser],0–2,dwar,[winner],T,Z,HotS,online
03/24/2015,BuRning,[loser],1–2,Creed,[winner],T,T,HotS,online
03/24/2015,BuRning,[winner],2–1,SKillous,[loser],T,P,HotS,online
06/10/2014,BuRning,[loser],0–1,Patience,[winner],T,P,HotS,online
06/10/2014,BuRning,[loser],0–1,Patience,[winner],T,P,HotS,online
06/02/2014,BuRning,[loser],0–1,Denver,[winner],T,Z,HotS,online
10/12/2017,GogojOey,[loser],0–3,Sioras,[winner],Z,Z,LotV,online
10/12/2017,GogojOey,[winner],2–0,Elusory,[loser],Z,T,LotV,online
10/12/2017,GogojOey,[winner],1–0,Bistork,[loser],Z,P,LotV,online
09/28/2017,GogojOey,[loser],0–2,Sakya,[winner],Z,Z,LotV,online
09/21/2017,GogojOey,[loser],0–1,starkiller,[winner],Z,Z,LotV,online
09/20/2017,GogojOey,[loser],0–2,Guru,[winner],Z,Z,LotV,online
09/20/2017,GogojOey,[winner],2–1,HeltEn,[loser],Z,T,LotV,online
09/20/2017,GogojOey,[winner],2–0,Elusory,[loser],Z,T,LotV,online
09/19/2017,GogojOey,[loser],0–2,Rex,[winner],Z,Z,LotV,online
09/19/2017,GogojOey,[winner],1–0,Firefly,[loser],Z,P,LotV,online
09/19/2017,GogojOey,[loser],1–2,Shana,[winner],Z,T,LotV,online
09/13/2017,GogojOey,[loser],0–1,NaTuRal,[winner],Z,T,LotV,online
09/13/2017,GogojOey,[winner],2–0,Elusory,[loser],Z,T,LotV,online
09/07/2017,GogojOey,[loser],0–2,Cyan,[winner],Z,P,LotV,online
09/07/2017,GogojOey,[winner],2–1,MeomaikA,[loser],Z,Z,LotV,online
09/07/2017,GogojOey,[winner],2–0,Kitsune,[loser],Z,P,LotV,online
09/07/2017,GogojOey,[winner],2–0,Bistork,[loser],Z,P,LotV,online
09/07/2017,GogojOey,[loser],0–2,Bistork,[winner],Z,P,LotV,online
09/05/2017,GogojOey,[loser],1–2,Rex,[winner],Z,Z,LotV,online
08/24/2017,GogojOey,[loser],1–2,Firefly,[winner],Z,P,LotV,online
06/28/2017,GogojOey,[loser],0–2,Losira,[winner],Z,Z,LotV,online
06/27/2017,GogojOey,[loser],0–2,Namshar,[winner],Z,Z,LotV,online
06/26/2017,GogojOey,[winner],2–1,Firefly,[loser],Z,P,LotV,online
06/26/2017,GogojOey,[loser],1–2,Sakya,[winner],Z,Z,LotV,online
05/15/2017,GogojOey,[loser],0–2,Silky,[winner],Z,Z,LotV,online
04/05/2017,GogojOey,[loser],0–2,Hurricane,[winner],Z,P,LotV,online
03/19/2017,GogojOey,[winner],1–0,iaguz,[loser],Z,T,LotV,online
01/27/2017,GogojOey,[loser],0–2,Creator,[winner],Z,P,LotV,online
01/12/2017,GogojOey,[loser],1–2,PiLiPiLi,[winner],Z,P,LotV,online
12/18/2016,GogojOey,[winner],2–0,Bistork,[loser],Z,P,LotV,online
12/18/2016,GogojOey,[winner],2–0,MeomaikA,[loser],Z,Z,LotV,online
12/17/2016,GogojOey,[winner],2–0,NeXa,[loser],Z,P,LotV,online
12/10/2016,GogojOey,[loser],0–2,MeomaikA,[winner],Z,Z,LotV,online
12/10/2016,GogojOey,[winner],1–0,Bistork,[loser],Z,P,LotV,online
09/13/2016,GogojOey,[loser],0–2,TY,[winner],Z,T,LotV,online
06/26/2016,GogojOey,[loser],0–2,Rose,[winner],Z,Z,LotV,online
06/26/2016,GogojOey,[loser],1–2,Rex,[winner],Z,Z,LotV,online
05/29/2016,GogojOey,[loser],0–2,Rose,[winner],Z,Z,LotV,online
04/02/2016,GogojOey,[loser],1–2,Rex,[winner],Z,Z,LotV,online
04/02/2016,GogojOey,[loser],1–2,Bistork,[winner],Z,P,LotV,online
01/03/2016,GogojOey,[loser],1–2,Sen,[winner],Z,Z,LotV,online
07/23/2015,GogojOey,[loser],1–2,PSiArc,[winner],Z,T,HotS,online
07/21/2015,GogojOey,[loser],0–2,Clavie,[winner],Z,P,HotS,online
05/23/2015,GogojOey,[loser],0–3,Ruin,[winner],Z,P,HotS,online
05/08/2015,GogojOey,[loser],0–2,Azure,[winner],Z,T,HotS,online
08/02/2014,GogojOey,[loser],1–2,Bistork,[winner],Z,P,HotS,online
10/14/2017,Gremory,[loser],0–1,Rodzyn,[winner],Z,P,LotV,online
10/07/2017,Gremory,[loser],0–2,ArT,[winner],Z,P,LotV,online
10/06/2017,Gremory,[loser],0–2,Bly,[winner],Z,Z,LotV,online
10/01/2017,Gremory,[loser],1–2,PenguiN,[winner],Z,Z,LotV,online
10/01/2017,Gremory,[winner],1–0,Mamba,[loser],Z,Z,LotV,online
09/27/2017,Gremory,[loser],0–2,MaNa,[winner],Z,P,LotV,online
09/16/2017,Gremory,[loser],1–2,Indy,[winner],Z,P,LotV,online
09/16/2017,Gremory,[winner],2–1,Guru,[loser],Z,Z,LotV,online
09/16/2017,Gremory,[loser],1–2,ArT,[winner],Z,P,LotV,online
09/16/2017,Gremory,[winner],2–0,niceq,[loser],Z,T,LotV,online
09/16/2017,Gremory,[winner],2–1,Rodzyn,[loser],Z,P,LotV,online
09/15/2017,Gremory,[loser],0–2,Gerald,[winner],Z,P,LotV,online
09/12/2017,Gremory,[loser],0–2,Snute,[winner],Z,Z,LotV,online
09/02/2017,Gremory,[loser],1–2,Rodzyn,[winner],Z,P,LotV,online
08/27/2017,Gremory,[loser],0–1,ArT,[winner],Z,P,LotV,online
08/26/2017,Gremory,[loser],0–2,Basior,[winner],Z,T,LotV,online
08/23/2017,Gremory,[loser],0–2,Kas,[winner],Z,T,LotV,online
08/21/2017,Gremory,[loser],2–3,ArT,[winner],Z,P,LotV,online
08/20/2017,Gremory,[loser],0–1,Bly,[winner],Z,Z,LotV,online
08/20/2017,Gremory,[loser],0–1,Minato,[winner],Z,Z,LotV,online
08/16/2017,Gremory,[loser],0–2,SolO,[winner],Z,Z,LotV,online
08/15/2017,Gremory,[loser],0–2,PtitDrogo,[winner],Z,P,LotV,online
08/14/2017,Gremory,[loser],0–2,souL,[winner],Z,T,LotV,online
08/14/2017,Gremory,[winner],2–0,Rodzyn,[loser],Z,P,LotV,online
08/10/2017,Gremory,[loser],0–2,PenguiN,[winner],Z,Z,LotV,online
08/07/2017,Gremory,[loser],0–2,souL,[winner],Z,T,LotV,online
08/06/2017,Gremory,[loser],0–1,PenguiN,[winner],Z,Z,LotV,online
08/06/2017,Gremory,[winner],1–0,CruiseR,[loser],Z,Z,LotV,online
08/05/2017,Gremory,[loser],0–2,souL,[winner],Z,T,LotV,online
08/05/2017,Gremory,[winner],1–0,niceq,[loser],Z,T,LotV,online
08/01/2017,Gremory,[winner],1–0,Reynor,[loser],Z,Z,LotV,online
08/01/2017,Gremory,[winner],1–0,Guru,[loser],Z,Z,LotV,online
07/23/2017,Gremory,[winner],1–0,Matvey,[loser],Z,T,LotV,online
07/17/2017,Gremory,[loser],0–3,Elazer,[winner],Z,Z,LotV,online
07/17/2017,Gremory,[winner],2–0,BluE,[loser],Z,P,LotV,online
07/10/2017,Gremory,[loser],0–3,ArT,[winner],Z,P,LotV,online
07/02/2017,Gremory,[loser],0–1,Gerald,[winner],Z,P,LotV,online
06/29/2017,Gremory,[winner],2–0,Gerald,[loser],Z,P,LotV,online
06/16/2017,Gremory,[winner],2–0,ArT,[loser],Z,P,LotV,online
06/15/2017,Gremory,[loser],1–2,PenguiN,[winner],Z,Z,LotV,online
06/10/2017,Gremory,[loser],0–2,ArT,[winner],Z,P,LotV,online
06/09/2017,Gremory,[loser],0–2,Indy,[winner],Z,P,LotV,online
06/04/2017,Gremory,[loser],0–1,souL,[winner],Z,T,LotV,online
02/28/2017,Gremory,[loser],0–2,RiSky,[winner],Z,Z,LotV,offline
02/28/2017,Gremory,[loser],0–2,Bunny,[winner],Z,T,LotV,offline
02/19/2017,Gremory,[loser],0–1,ArchangeL,[winner],Z,T,LotV,online
02/18/2017,Gremory,[loser],0–2,ArT,[winner],Z,P,LotV,online
02/12/2017,Gremory,[loser],0–1,Lambo,[winner],Z,Z,LotV,online
02/09/2017,Gremory,[loser],1–2,ArchangeL,[winner],Z,T,LotV,online
02/09/2017,Gremory,[winner],1–0,WoodedMicrob,[loser],Z,T,LotV,online
02/04/2017,Gremory,[winner],1–0,Matiz,[loser],Z,Z,LotV,online
02/04/2017,Gremory,[loser],0–2,Rodzyn,[winner],Z,P,LotV,online
02/02/2017,Gremory,[loser],0–1,TomikuS,[winner],Z,Z,LotV,online
01/29/2017,Gremory,[loser],0–1,DnS,[winner],Z,P,LotV,online
01/19/2017,Gremory,[loser],0–1,Hush,[winner],Z,P,LotV,online
01/15/2017,Gremory,[loser],0–1,Kas,[winner],Z,T,LotV,online
01/14/2017,Gremory,[loser],0–1,Rodzyn,[winner],Z,P,LotV,online
01/14/2017,Gremory,[loser],0–2,Indy,[winner],Z,P,LotV,online
12/18/2016,Gremory,[loser],0–1,TAiLS,[winner],Z,P,LotV,online
12/11/2016,Gremory,[loser],0–1,uThermal,[winner],Z,T,LotV,online
12/04/2016,Gremory,[loser],0–1,Snute,[winner],Z,Z,LotV,online
12/04/2016,Gremory,[winner],1–0,Rotab,[loser],Z,Z,LotV,online
12/03/2016,Gremory,[loser],0–2,Guru,[winner],Z,Z,LotV,online
11/13/2016,Gremory,[loser],0–1,Friend,[winner],Z,Z,LotV,online
09/25/2017,NEEK,[loser],0–2,Marsman,[winner],P,P,LotV,online
07/14/2016,NEEK,[loser],0–2,Scythe,[winner],P,T,LotV,offline
07/14/2016,NEEK,[loser],0–2,SolO,[winner],P,Z,LotV,offline
01/09/2016,NEEK,[loser],0–2,ColdScars,[winner],P,T,LotV,online
01/03/2016,NEEK,[loser],0–1,Apocalypse,[winner],P,T,LotV,online
09/26/2015,NEEK,[loser],1–2,Marsman,[winner],P,P,HotS,offline
09/26/2015,NEEK,[winner],2–0,aGaham,[loser],P,Z,HotS,offline
08/30/2015,NEEK,[loser],0–1,Basior,[winner],P,T,HotS,online
05/13/2015,NEEK,[loser],0–2,Marsman,[winner],P,P,HotS,online
05/12/2015,NEEK,[loser],0–2,Namshar,[winner],P,Z,HotS,online
05/12/2015,NEEK,[winner],1–0,Jona,[loser],P,Z,HotS,online
05/09/2015,NEEK,[loser],0–1,Tarrantius,[winner],P,P,HotS,online
05/05/2015,NEEK,[loser],0–2,InZaNe,[winner],P,T,HotS,online
04/05/2015,NEEK,[loser],0–2,Marsman,[winner],P,P,HotS,offline
04/04/2015,NEEK,[loser],1–2,Bouli,[winner],P,P,HotS,offline
02/08/2015,NEEK,[winner],1–0,Namshar,[loser],P,Z,HotS,online
01/25/2015,NEEK,[loser],0–1,CharSiuBao,[winner],P,P,HotS,online
01/25/2015,NEEK,[loser],0–1,DeeMo,[winner],P,T,HotS,online
01/04/2015,NEEK,[winner],1–0,msrm,[loser],P,Z,HotS,online
10/18/2014,NEEK,[loser],0–2,Jona,[winner],P,Z,HotS,offline
10/18/2014,NEEK,[loser],1–2,Kitsune,[winner],P,P,HotS,offline
10/09/2014,NEEK,[loser],0–1,Basior,[winner],P,T,HotS,online
09/20/2014,NEEK,[loser],0–2,Jona,[winner],P,Z,HotS,online
09/13/2014,NEEK,[loser],0–2,Bouli,[winner],P,P,HotS,offline
04/19/2014,NEEK,[loser],1–2,FeaR,[winner],T,P,HotS,offline
03/23/2014,NEEK,[winner],2–0,StrinterN,[loser],P,P,HotS,online
07/19/2013,NEEK,[loser],0–2,WaKa,[winner],P,Z,HotS,offline
07/19/2013,NEEK,[loser],1–2,PsiOniC,[winner],P,P,HotS,offline
05/05/2012,Seala,[loser],0–1,HwangSin,[winner],Z,P,WoL,online
05/02/2012,Seala,[loser],0–1,LiveZerg,[winner],Z,Z,WoL,online
04/06/2012,Seala,[loser],0–2,Grubby,[winner],Z,P,WoL,offline
04/06/2012,Seala,[loser],0–2,LucifroN,[winner],Z,T,WoL,offline
04/05/2012,Seala,[loser],0–2,Brat_OK,[winner],Z,T,WoL,offline
02/05/2012,Seala,[loser],0–2,Eeel,[winner],Z,Z,WoL,online
01/29/2012,Seala,[loser],1–2,DBS,[winner],Z,T,WoL,online
01/22/2012,Seala,[loser],0–2,Beastyqt,[winner],Z,T,WoL,online
01/10/2012,Seala,[loser],1–2,Ourk,[winner],Z,T,WoL,online
01/09/2012,Seala,[loser],0–1,funkay,[winner],Z,T,WoL,online
01/08/2012,Seala,[loser],0–1,sYz,[winner],Z,Z,WoL,online
